test,failure_file,config,exception,message,stacktrace
org.apache.hadoop.ha.TestZKFailoverController#testFencingMustBeConfigured,id_000000,[hadoop.security.credential.clear-text-fallback=false],org.apache.zookeeper.KeeperException$NoAuthException,KeeperErrorCode = NoAuth for /shuai/dummy-cluster,[org.apache.zookeeper.KeeperException.create(KeeperException.java:120), org.apache.zookeeper.KeeperException.create(KeeperException.java:54), org.apache.zookeeper.ZooKeeper.create(ZooKeeper.java:1538), org.apache.hadoop.ha.ActiveStandbyElector$3.run(ActiveStandbyElector.java:1041), org.apache.hadoop.ha.ActiveStandbyElector$3.run(ActiveStandbyElector.java:1038)]
org.apache.hadoop.ha.TestZKFailoverController#testFencingMustBeConfigured,id_000002,[hadoop.security.credential.clear-text-fallback=false],java.lang.IllegalArgumentException,Invalid ZK session timeout 0,[org.apache.hadoop.thirdparty.com.google.common.base.Preconditions.checkArgument(Preconditions.java:192), org.apache.hadoop.ha.ZKFailoverController.initZK(ZKFailoverController.java:367), org.apache.hadoop.ha.ZKFailoverController.doRun(ZKFailoverController.java:200), org.apache.hadoop.ha.ZKFailoverController.access$000(ZKFailoverController.java:63), org.apache.hadoop.ha.ZKFailoverController$1.run(ZKFailoverController.java:181)]
org.apache.hadoop.ha.TestZKFailoverController#testFormatOneClusterLeavesOtherClustersAlone,id_000000,[hadoop.security.credential.clear-text-fallback=false],org.apache.zookeeper.KeeperException$NoAuthException,KeeperErrorCode = NoAuth for /hadoop-ha/dummy-cluster,[org.apache.zookeeper.KeeperException.create(KeeperException.java:120), org.apache.zookeeper.KeeperException.create(KeeperException.java:54), org.apache.zookeeper.ZooKeeper.create(ZooKeeper.java:1538), org.apache.hadoop.ha.ActiveStandbyElector$3.run(ActiveStandbyElector.java:1041), org.apache.hadoop.ha.ActiveStandbyElector$3.run(ActiveStandbyElector.java:1038)]
org.apache.hadoop.ha.TestZKFailoverController#testFormatOneClusterLeavesOtherClustersAlone,id_000002,[hadoop.security.credential.clear-text-fallback=false],java.lang.IllegalArgumentException,Invalid ZK session timeout 0,[org.apache.hadoop.thirdparty.com.google.common.base.Preconditions.checkArgument(Preconditions.java:192), org.apache.hadoop.ha.ZKFailoverController.initZK(ZKFailoverController.java:367), org.apache.hadoop.ha.ZKFailoverController.doRun(ZKFailoverController.java:200), org.apache.hadoop.ha.ZKFailoverController.access$000(ZKFailoverController.java:63), org.apache.hadoop.ha.ZKFailoverController$1.run(ZKFailoverController.java:181)]
org.apache.hadoop.ha.TestZKFailoverController#testFormatSetsAcls,id_000000,[hadoop.security.credential.clear-text-fallback=false],org.apache.zookeeper.KeeperException$NoAuthException,KeeperErrorCode = NoAuth for /hadoop-ha/dummy-cluster,[org.apache.zookeeper.KeeperException.create(KeeperException.java:120), org.apache.zookeeper.KeeperException.create(KeeperException.java:54), org.apache.zookeeper.ZooKeeper.create(ZooKeeper.java:1538), org.apache.hadoop.ha.ActiveStandbyElector$3.run(ActiveStandbyElector.java:1041), org.apache.hadoop.ha.ActiveStandbyElector$3.run(ActiveStandbyElector.java:1038)]
org.apache.hadoop.ha.TestZKFailoverController#testFormatSetsAcls,id_000001,[ha.zookeeper.parent-znode=/uiuc],org.apache.zookeeper.KeeperException$NoNodeException,KeeperErrorCode = NoNode for /hadoop-ha,[org.apache.zookeeper.KeeperException.create(KeeperException.java:118), org.apache.zookeeper.KeeperException.create(KeeperException.java:54), org.apache.zookeeper.ZooKeeper.getData(ZooKeeper.java:2131), org.apache.zookeeper.ZooKeeper.getData(ZooKeeper.java:2160), org.apache.hadoop.ha.TestZKFailoverController.testFormatSetsAcls(TestZKFailoverController.java:209)]
org.apache.hadoop.ha.TestZKFailoverController#testFormatSetsAcls,id_000004,[hadoop.security.credential.clear-text-fallback=false],java.lang.IllegalArgumentException,Invalid ZK session timeout 0,[org.apache.hadoop.thirdparty.com.google.common.base.Preconditions.checkArgument(Preconditions.java:192), org.apache.hadoop.ha.ZKFailoverController.initZK(ZKFailoverController.java:367), org.apache.hadoop.ha.ZKFailoverController.doRun(ZKFailoverController.java:200), org.apache.hadoop.ha.ZKFailoverController.access$000(ZKFailoverController.java:63), org.apache.hadoop.ha.ZKFailoverController$1.run(ZKFailoverController.java:181)]
org.apache.hadoop.ha.TestZKFailoverController#testFormatZK,id_000000,[hadoop.security.credential.clear-text-fallback=false],org.apache.zookeeper.KeeperException$NoAuthException,KeeperErrorCode = NoAuth for /uiuc/dummy-cluster,[org.apache.zookeeper.KeeperException.create(KeeperException.java:120), org.apache.zookeeper.KeeperException.create(KeeperException.java:54), org.apache.zookeeper.ZooKeeper.create(ZooKeeper.java:1538), org.apache.hadoop.ha.ActiveStandbyElector$3.run(ActiveStandbyElector.java:1041), org.apache.hadoop.ha.ActiveStandbyElector$3.run(ActiveStandbyElector.java:1038)]
org.apache.hadoop.ha.TestZKFailoverController#testFormatZK,id_000002,[hadoop.security.credential.clear-text-fallback=false],java.lang.IllegalArgumentException,Invalid ZK session timeout 0,[org.apache.hadoop.thirdparty.com.google.common.base.Preconditions.checkArgument(Preconditions.java:192), org.apache.hadoop.ha.ZKFailoverController.initZK(ZKFailoverController.java:367), org.apache.hadoop.ha.ZKFailoverController.doRun(ZKFailoverController.java:200), org.apache.hadoop.ha.ZKFailoverController.access$000(ZKFailoverController.java:63), org.apache.hadoop.ha.ZKFailoverController$1.run(ZKFailoverController.java:181)]
org.apache.hadoop.ha.TestZKFailoverController#testFormatZK,id_000003,[hadoop.security.credential.clear-text-fallback=false],java.lang.AssertionError,expected:<0> but was:<6>,[org.junit.Assert.fail(Assert.java:89), org.junit.Assert.failNotEquals(Assert.java:835), org.junit.Assert.assertEquals(Assert.java:647), org.junit.Assert.assertEquals(Assert.java:633), org.apache.hadoop.ha.TestZKFailoverController.testFormatZK(TestZKFailoverController.java:124)]
org.apache.hadoop.ha.TestZKFailoverController#testGracefulFailover,id_000000,[ha.failover-controller.graceful-fence.rpc-timeout.ms=1813376098],org.apache.hadoop.ha.ServiceFailedException,Unable to become active. Local node did not get an opportunity to do so from ZooKeeper, or the local node took too long to transition to active.,[org.apache.hadoop.ha.ZKFailoverController.doGracefulFailover(ZKFailoverController.java:713), org.apache.hadoop.ha.ZKFailoverController.access$400(ZKFailoverController.java:63), org.apache.hadoop.ha.ZKFailoverController$3.run(ZKFailoverController.java:629), org.apache.hadoop.ha.ZKFailoverController$3.run(ZKFailoverController.java:626), java.security.AccessController.doPrivileged(Native Method)]
org.apache.hadoop.ha.TestZKFailoverController#testGracefulFailover,id_000001,[ha.failover-controller.graceful-fence.rpc-timeout.ms=0],org.junit.runners.model.TestTimedOutException,test timed out after 180000 milliseconds,[java.lang.Thread.sleep(Native Method), org.apache.hadoop.ha.ActiveStandbyElectorTestUtil.waitForActiveLockData(ActiveStandbyElectorTestUtil.java:68), org.apache.hadoop.ha.MiniZKFCCluster.waitForActiveLockHolder(MiniZKFCCluster.java:260), org.apache.hadoop.ha.TestZKFailoverController.testGracefulFailover(TestZKFailoverController.java:484), org.apache.hadoop.ha.TestZKFailoverController.testGracefulFailover$$CONFUZZ(TestZKFailoverController.java)]
org.apache.hadoop.ha.TestZKFailoverController#testGracefulFailover,id_000002,[hadoop.security.authorization=true],org.apache.zookeeper.KeeperException$NoAuthException,KeeperErrorCode = NoAuth for /uiuc/dummy-cluster,[org.apache.zookeeper.KeeperException.create(KeeperException.java:120), org.apache.zookeeper.KeeperException.create(KeeperException.java:54), org.apache.zookeeper.ZooKeeper.create(ZooKeeper.java:1538), org.apache.hadoop.ha.ActiveStandbyElector$3.run(ActiveStandbyElector.java:1041), org.apache.hadoop.ha.ActiveStandbyElector$3.run(ActiveStandbyElector.java:1038)]
org.apache.hadoop.ha.TestZKFailoverController#testGracefulFailover,id_000003,[hadoop.security.authorization=true],java.lang.NullPointerException,null,[org.apache.hadoop.ha.ZKFailoverController.doRun(ZKFailoverController.java:258), org.apache.hadoop.ha.ZKFailoverController.access$000(ZKFailoverController.java:63), org.apache.hadoop.ha.ZKFailoverController$1.run(ZKFailoverController.java:181), org.apache.hadoop.ha.ZKFailoverController$1.run(ZKFailoverController.java:177), org.apache.hadoop.security.SecurityUtil.doAsLoginUserOrFatal(SecurityUtil.java:503)]
org.apache.hadoop.ha.TestZKFailoverController#testGracefulFailoverFailBecomingStandby,id_000000,[ha.zookeeper.parent-znode=/uiuc],java.lang.NullPointerException,null,[org.apache.hadoop.ha.ZKFailoverController.doRun(ZKFailoverController.java:258), org.apache.hadoop.ha.ZKFailoverController.access$000(ZKFailoverController.java:63), org.apache.hadoop.ha.ZKFailoverController$1.run(ZKFailoverController.java:181), org.apache.hadoop.ha.ZKFailoverController$1.run(ZKFailoverController.java:177), org.apache.hadoop.security.SecurityUtil.doAsLoginUserOrFatal(SecurityUtil.java:503)]
org.apache.hadoop.ha.TestZKFailoverController#testGracefulFailoverFailBecomingStandby,id_000001,[hadoop.security.credential.clear-text-fallback=false],org.apache.zookeeper.KeeperException$NoAuthException,KeeperErrorCode = NoAuth for /hadoop-ha/dummy-cluster,[org.apache.zookeeper.KeeperException.create(KeeperException.java:120), org.apache.zookeeper.KeeperException.create(KeeperException.java:54), org.apache.zookeeper.ZooKeeper.create(ZooKeeper.java:1538), org.apache.hadoop.ha.ActiveStandbyElector$3.run(ActiveStandbyElector.java:1041), org.apache.hadoop.ha.ActiveStandbyElector$3.run(ActiveStandbyElector.java:1038)]
org.apache.hadoop.ha.TestZKFailoverController#testGracefulFailoverFailBecomingStandby,id_000002,[ha.failover-controller.graceful-fence.rpc-timeout.ms=1886515508],org.apache.hadoop.ha.ServiceFailedException,Unable to become active. Local node did not get an opportunity to do so from ZooKeeper, or the local node took too long to transition to active.,[org.apache.hadoop.ha.ZKFailoverController.doGracefulFailover(ZKFailoverController.java:713), org.apache.hadoop.ha.ZKFailoverController.access$400(ZKFailoverController.java:63), org.apache.hadoop.ha.ZKFailoverController$3.run(ZKFailoverController.java:629), org.apache.hadoop.ha.ZKFailoverController$3.run(ZKFailoverController.java:626), java.security.AccessController.doPrivileged(Native Method)]
org.apache.hadoop.ha.TestZKFailoverController#testGracefulFailoverFailBecomingStandby,id_000003,[ha.failover-controller.graceful-fence.rpc-timeout.ms=1907191084],org.junit.runners.model.TestTimedOutException,test timed out after 180000 milliseconds,[java.lang.Thread.sleep(Native Method), org.apache.hadoop.ha.ActiveStandbyElectorTestUtil.waitForActiveLockData(ActiveStandbyElectorTestUtil.java:68), org.apache.hadoop.ha.MiniZKFCCluster.waitForActiveLockHolder(MiniZKFCCluster.java:260), org.apache.hadoop.ha.TestZKFailoverController.testGracefulFailoverFailBecomingStandby(TestZKFailoverController.java:581), org.apache.hadoop.ha.TestZKFailoverController.testGracefulFailoverFailBecomingStandby$$CONFUZZ(TestZKFailoverController.java)]
org.apache.hadoop.ha.TestZKFailoverController#testGracefulFailoverMultipleZKfcs,id_000000,[ha.failover-controller.graceful-fence.rpc-timeout.ms=1862936630],org.apache.zookeeper.KeeperException$NoAuthException,KeeperErrorCode = NoAuth for /shuai/dummy-cluster,[org.apache.zookeeper.KeeperException.create(KeeperException.java:120), org.apache.zookeeper.KeeperException.create(KeeperException.java:54), org.apache.zookeeper.ZooKeeper.create(ZooKeeper.java:1538), org.apache.hadoop.ha.ActiveStandbyElector$3.run(ActiveStandbyElector.java:1041), org.apache.hadoop.ha.ActiveStandbyElector$3.run(ActiveStandbyElector.java:1038)]
org.apache.hadoop.ha.TestZKFailoverController#testGracefulFailoverMultipleZKfcs,id_000001,[ha.failover-controller.graceful-fence.rpc-timeout.ms=1760670130],java.lang.NullPointerException,null,[org.apache.hadoop.ha.ZKFailoverController.doRun(ZKFailoverController.java:258), org.apache.hadoop.ha.ZKFailoverController.access$000(ZKFailoverController.java:63), org.apache.hadoop.ha.ZKFailoverController$1.run(ZKFailoverController.java:181), org.apache.hadoop.ha.ZKFailoverController$1.run(ZKFailoverController.java:177), org.apache.hadoop.security.SecurityUtil.doAsLoginUserOrFatal(SecurityUtil.java:503)]
org.apache.hadoop.ha.TestZKFailoverController#testGracefulFailoverMultipleZKfcs,id_000002,[ha.zookeeper.parent-znode=/shuai],org.junit.runners.model.TestTimedOutException,test timed out after 180000 milliseconds,[java.lang.Thread.sleep(Native Method), org.apache.hadoop.ha.ActiveStandbyElectorTestUtil.waitForActiveLockData(ActiveStandbyElectorTestUtil.java:68), org.apache.hadoop.ha.MiniZKFCCluster.waitForActiveLockHolder(MiniZKFCCluster.java:260), org.apache.hadoop.ha.TestZKFailoverController.testGracefulFailoverMultipleZKfcs(TestZKFailoverController.java:688), org.apache.hadoop.ha.TestZKFailoverController.testGracefulFailoverMultipleZKfcs$$CONFUZZ(TestZKFailoverController.java)]
org.apache.hadoop.ha.TestZKFailoverController#testGracefulFailoverMultipleZKfcs,id_000003,[ha.failover-controller.graceful-fence.rpc-timeout.ms=1502626602],org.apache.hadoop.ha.ServiceFailedException,Unable to become active. Local node did not get an opportunity to do so from ZooKeeper, or the local node took too long to transition to active.,[org.apache.hadoop.ha.ZKFailoverController.doGracefulFailover(ZKFailoverController.java:713), org.apache.hadoop.ha.ZKFailoverController.access$400(ZKFailoverController.java:63), org.apache.hadoop.ha.ZKFailoverController$3.run(ZKFailoverController.java:629), org.apache.hadoop.ha.ZKFailoverController$3.run(ZKFailoverController.java:626), java.security.AccessController.doPrivileged(Native Method)]
org.apache.hadoop.ha.TestZKFailoverController#testGracefulFailoverToUnhealthy,id_000000,[ha.zookeeper.parent-znode=/shuai],org.junit.runners.model.TestTimedOutException,test timed out after 180000 milliseconds,[java.lang.Thread.sleep(Native Method), org.apache.hadoop.ha.ActiveStandbyElectorTestUtil.waitForActiveLockData(ActiveStandbyElectorTestUtil.java:68), org.apache.hadoop.ha.MiniZKFCCluster.waitForActiveLockHolder(MiniZKFCCluster.java:260), org.apache.hadoop.ha.TestZKFailoverController.testGracefulFailoverToUnhealthy(TestZKFailoverController.java:507), org.apache.hadoop.ha.TestZKFailoverController.testGracefulFailoverToUnhealthy$$CONFUZZ(TestZKFailoverController.java)]
org.apache.hadoop.ha.TestZKFailoverController#testGracefulFailoverToUnhealthy,id_000001,[hadoop.security.credential.clear-text-fallback=false],org.apache.zookeeper.KeeperException$NoAuthException,KeeperErrorCode = NoAuth for /hadoop-ha/dummy-cluster,[org.apache.zookeeper.KeeperException.create(KeeperException.java:120), org.apache.zookeeper.KeeperException.create(KeeperException.java:54), org.apache.zookeeper.ZooKeeper.create(ZooKeeper.java:1538), org.apache.hadoop.ha.ActiveStandbyElector$3.run(ActiveStandbyElector.java:1041), org.apache.hadoop.ha.ActiveStandbyElector$3.run(ActiveStandbyElector.java:1038)]
org.apache.hadoop.ha.TestZKFailoverController#testGracefulFailoverToUnhealthy,id_000002,[hadoop.security.authorization=true],java.lang.NullPointerException,null,[org.apache.hadoop.ha.ZKFailoverController.doRun(ZKFailoverController.java:258), org.apache.hadoop.ha.ZKFailoverController.access$000(ZKFailoverController.java:63), org.apache.hadoop.ha.ZKFailoverController$1.run(ZKFailoverController.java:181), org.apache.hadoop.ha.ZKFailoverController$1.run(ZKFailoverController.java:177), org.apache.hadoop.security.SecurityUtil.doAsLoginUserOrFatal(SecurityUtil.java:503)]
org.apache.hadoop.ha.TestZKFailoverController#testNoZK,id_000000,[ha.zookeeper.session-timeout.ms=574592360],org.junit.runners.model.TestTimedOutException,test timed out after 180000 milliseconds,[jdk.internal.misc.Unsafe.park(Native Method), java.util.concurrent.locks.LockSupport.parkNanos(LockSupport.java:234), java.util.concurrent.locks.AbstractQueuedSynchronizer.doAcquireSharedNanos(AbstractQueuedSynchronizer.java:1079), java.util.concurrent.locks.AbstractQueuedSynchronizer.tryAcquireSharedNanos(AbstractQueuedSynchronizer.java:1369), java.util.concurrent.CountDownLatch.await(CountDownLatch.java:278)]
org.apache.hadoop.ha.TestZKFailoverController#testObserverExitGracefulFailover,id_000000,[ha.zookeeper.parent-znode=/shuai],java.lang.NullPointerException,null,[org.apache.hadoop.ha.ZKFailoverController.doRun(ZKFailoverController.java:258), org.apache.hadoop.ha.ZKFailoverController.access$000(ZKFailoverController.java:63), org.apache.hadoop.ha.ZKFailoverController$1.run(ZKFailoverController.java:181), org.apache.hadoop.ha.ZKFailoverController$1.run(ZKFailoverController.java:177), org.apache.hadoop.security.SecurityUtil.doAsLoginUserOrFatal(SecurityUtil.java:503)]
org.apache.hadoop.ha.TestZKFailoverController#testObserverExitGracefulFailover,id_000001,[ha.zookeeper.parent-znode=/uiuc],org.junit.runners.model.TestTimedOutException,test timed out after 180000 milliseconds,[java.lang.Thread.sleep(Native Method), org.apache.hadoop.ha.ActiveStandbyElectorTestUtil.waitForActiveLockData(ActiveStandbyElectorTestUtil.java:68), org.apache.hadoop.ha.MiniZKFCCluster.waitForActiveLockHolder(MiniZKFCCluster.java:260), org.apache.hadoop.ha.TestZKFailoverController.testObserverExitGracefulFailover(TestZKFailoverController.java:528), org.apache.hadoop.ha.TestZKFailoverController.testObserverExitGracefulFailover$$CONFUZZ(TestZKFailoverController.java)]
org.apache.hadoop.ha.TestZKFailoverController#testObserverExitGracefulFailover,id_000002,[ha.zookeeper.parent-znode=/shuai],org.apache.zookeeper.KeeperException$NoAuthException,KeeperErrorCode = NoAuth for /shuai/dummy-cluster,[org.apache.zookeeper.KeeperException.create(KeeperException.java:120), org.apache.zookeeper.KeeperException.create(KeeperException.java:54), org.apache.zookeeper.ZooKeeper.create(ZooKeeper.java:1538), org.apache.hadoop.ha.ActiveStandbyElector$3.run(ActiveStandbyElector.java:1041), org.apache.hadoop.ha.ActiveStandbyElector$3.run(ActiveStandbyElector.java:1038)]
org.apache.hadoop.ha.TestZKFailoverController#testObserverExitGracefulFailover,id_000003,[ha.zookeeper.session-timeout.ms=0],java.lang.IllegalArgumentException,Invalid ZK session timeout 0,[org.apache.hadoop.thirdparty.com.google.common.base.Preconditions.checkArgument(Preconditions.java:192), org.apache.hadoop.ha.ZKFailoverController.initZK(ZKFailoverController.java:367), org.apache.hadoop.ha.ZKFailoverController.doRun(ZKFailoverController.java:200), org.apache.hadoop.ha.ZKFailoverController.access$000(ZKFailoverController.java:63), org.apache.hadoop.ha.ZKFailoverController$1.run(ZKFailoverController.java:181)]
org.apache.hadoop.ha.TestZKFailoverController#testOneOfEverything,id_000000,[ha.failover-controller.graceful-fence.rpc-timeout.ms=1193897293],org.apache.zookeeper.KeeperException$NoAuthException,KeeperErrorCode = NoAuth for /hadoop-ha/dummy-cluster,[org.apache.zookeeper.KeeperException.create(KeeperException.java:120), org.apache.zookeeper.KeeperException.create(KeeperException.java:54), org.apache.zookeeper.ZooKeeper.create(ZooKeeper.java:1538), org.apache.hadoop.ha.ActiveStandbyElector$3.run(ActiveStandbyElector.java:1041), org.apache.hadoop.ha.ActiveStandbyElector$3.run(ActiveStandbyElector.java:1038)]
org.apache.hadoop.ha.TestZKFailoverController#testOneOfEverything,id_000001,[ha.zookeeper.parent-znode=/shuai],org.apache.zookeeper.KeeperException$NoNodeException,KeeperErrorCode = NoNode,[org.apache.zookeeper.server.DataTree.getData(DataTree.java:657), org.apache.zookeeper.server.ZKDatabase.getData(ZKDatabase.java:467), org.apache.hadoop.ha.MiniZKFCCluster.expireActiveLockHolder(MiniZKFCCluster.java:242), org.apache.hadoop.ha.MiniZKFCCluster.expireAndVerifyFailover(MiniZKFCCluster.java:277), org.apache.hadoop.ha.TestZKFailoverController.testOneOfEverything(TestZKFailoverController.java:625)]
org.apache.hadoop.ha.TestZKFailoverController#testOneOfEverything,id_000002,[hadoop.security.authorization=true],java.lang.NullPointerException,null,[org.apache.hadoop.ha.ZKFailoverController.doRun(ZKFailoverController.java:258), org.apache.hadoop.ha.ZKFailoverController.access$000(ZKFailoverController.java:63), org.apache.hadoop.ha.ZKFailoverController$1.run(ZKFailoverController.java:181), org.apache.hadoop.ha.ZKFailoverController$1.run(ZKFailoverController.java:177), org.apache.hadoop.security.SecurityUtil.doAsLoginUserOrFatal(SecurityUtil.java:503)]
org.apache.hadoop.ha.TestZKFailoverController#testOneOfEverything,id_000003,[ha.failover-controller.graceful-fence.rpc-timeout.ms=1834892142],org.apache.hadoop.ha.ServiceFailedException,Unable to become active. Local node did not get an opportunity to do so from ZooKeeper, or the local node took too long to transition to active.,[org.apache.hadoop.ha.ZKFailoverController.doGracefulFailover(ZKFailoverController.java:713), org.apache.hadoop.ha.ZKFailoverController.access$400(ZKFailoverController.java:63), org.apache.hadoop.ha.ZKFailoverController$3.run(ZKFailoverController.java:629), org.apache.hadoop.ha.ZKFailoverController$3.run(ZKFailoverController.java:626), java.security.AccessController.doPrivileged(Native Method)]
org.apache.hadoop.ha.TestZKFailoverController#testVerifyObserverState,id_000000,[hadoop.security.authorization=true],java.lang.NullPointerException,null,[org.apache.hadoop.ha.ZKFailoverController.doRun(ZKFailoverController.java:258), org.apache.hadoop.ha.ZKFailoverController.access$000(ZKFailoverController.java:63), org.apache.hadoop.ha.ZKFailoverController$1.run(ZKFailoverController.java:181), org.apache.hadoop.ha.ZKFailoverController$1.run(ZKFailoverController.java:177), org.apache.hadoop.security.SecurityUtil.doAsLoginUserOrFatal(SecurityUtil.java:503)]
org.apache.hadoop.ha.TestZKFailoverController#testVerifyObserverState,id_000001,[hadoop.security.credential.clear-text-fallback=false],org.apache.zookeeper.KeeperException$NoAuthException,KeeperErrorCode = NoAuth for /shuai/dummy-cluster,[org.apache.zookeeper.KeeperException.create(KeeperException.java:120), org.apache.zookeeper.KeeperException.create(KeeperException.java:54), org.apache.zookeeper.ZooKeeper.create(ZooKeeper.java:1538), org.apache.hadoop.ha.ActiveStandbyElector$3.run(ActiveStandbyElector.java:1041), org.apache.hadoop.ha.ActiveStandbyElector$3.run(ActiveStandbyElector.java:1038)]
org.apache.hadoop.ha.TestZKFailoverController#testVerifyObserverState,id_000002,[hadoop.security.credential.clear-text-fallback=false],java.lang.IllegalArgumentException,Invalid ZK session timeout 0,[org.apache.hadoop.thirdparty.com.google.common.base.Preconditions.checkArgument(Preconditions.java:192), org.apache.hadoop.ha.ZKFailoverController.initZK(ZKFailoverController.java:367), org.apache.hadoop.ha.ZKFailoverController.doRun(ZKFailoverController.java:200), org.apache.hadoop.ha.ZKFailoverController.access$000(ZKFailoverController.java:63), org.apache.hadoop.ha.ZKFailoverController$1.run(ZKFailoverController.java:181)]
org.apache.hadoop.ha.TestZKFailoverController#testZooKeeperFailure,id_000000,[hadoop.security.credential.clear-text-fallback=false],org.apache.zookeeper.KeeperException$NoAuthException,KeeperErrorCode = NoAuth for /hadoop-ha/dummy-cluster,[org.apache.zookeeper.KeeperException.create(KeeperException.java:120), org.apache.zookeeper.KeeperException.create(KeeperException.java:54), org.apache.zookeeper.ZooKeeper.create(ZooKeeper.java:1538), org.apache.hadoop.ha.ActiveStandbyElector$3.run(ActiveStandbyElector.java:1041), org.apache.hadoop.ha.ActiveStandbyElector$3.run(ActiveStandbyElector.java:1038)]
org.apache.hadoop.ha.TestZKFailoverController#testZooKeeperFailure,id_000001,[hadoop.security.authorization=true],java.lang.NullPointerException,null,[org.apache.hadoop.ha.ZKFailoverController.doRun(ZKFailoverController.java:258), org.apache.hadoop.ha.ZKFailoverController.access$000(ZKFailoverController.java:63), org.apache.hadoop.ha.ZKFailoverController$1.run(ZKFailoverController.java:181), org.apache.hadoop.ha.ZKFailoverController$1.run(ZKFailoverController.java:177), org.apache.hadoop.security.SecurityUtil.doAsLoginUserOrFatal(SecurityUtil.java:503)]
org.apache.hadoop.ha.TestZKFailoverController#testZooKeeperFailure,id_000002,[ha.zookeeper.session-timeout.ms=0],java.lang.IllegalArgumentException,Invalid ZK session timeout 0,[org.apache.hadoop.thirdparty.com.google.common.base.Preconditions.checkArgument(Preconditions.java:192), org.apache.hadoop.ha.ZKFailoverController.initZK(ZKFailoverController.java:367), org.apache.hadoop.ha.ZKFailoverController.doRun(ZKFailoverController.java:200), org.apache.hadoop.ha.ZKFailoverController.access$000(ZKFailoverController.java:63), org.apache.hadoop.ha.ZKFailoverController$1.run(ZKFailoverController.java:181)]
org.apache.hadoop.ha.TestZKFailoverControllerStress#testExpireBackAndForth,id_000000,[ha.zookeeper.parent-znode=/uiuc],org.apache.zookeeper.KeeperException$NoNodeException,KeeperErrorCode = NoNode,[org.apache.zookeeper.server.DataTree.getData(DataTree.java:657), org.apache.zookeeper.server.ZKDatabase.getData(ZKDatabase.java:467), org.apache.hadoop.ha.MiniZKFCCluster.expireActiveLockHolder(MiniZKFCCluster.java:242), org.apache.hadoop.ha.MiniZKFCCluster.expireAndVerifyFailover(MiniZKFCCluster.java:277), org.apache.hadoop.ha.TestZKFailoverControllerStress.testExpireBackAndForth(TestZKFailoverControllerStress.java:79)]
org.apache.hadoop.ha.TestZKFailoverControllerStress#testExpireBackAndForth,id_000001,[ha.zookeeper.parent-znode=/uiuc],org.junit.internal.runners.model.MultipleFailureException,There were 2 errors:
org.apache.hadoop.ha.TestZKFailoverControllerStress#testRandomHealthAndDisconnects,id_000000,[hadoop.security.authorization=true],org.junit.internal.runners.model.MultipleFailureException,There were 2 errors:
org.apache.hadoop.http.TestGlobalFilter#testServletFilter,id_000000,[hadoop.http.logs.enabled=false, hadoop.prometheus.endpoint.enabled=true],java.lang.NullPointerException,config,[org.apache.hadoop.thirdparty.com.google.common.base.Preconditions.checkNotNull(Preconditions.java:899), org.apache.hadoop.metrics2.impl.MetricsSystemImpl.registerSink(MetricsSystemImpl.java:298), org.apache.hadoop.metrics2.impl.MetricsSystemImpl.register(MetricsSystemImpl.java:277), org.apache.hadoop.http.HttpServer2.start(HttpServer2.java:1279), org.apache.hadoop.http.TestGlobalFilter.testServletFilter(TestGlobalFilter.java:112)]
org.apache.hadoop.http.TestGlobalFilter#testServletFilter,id_000002,[hadoop.http.authentication.token.validity=0],java.lang.IllegalArgumentException,null,[java.util.concurrent.ScheduledThreadPoolExecutor.scheduleAtFixedRate(ScheduledThreadPoolExecutor.java:623), java.util.concurrent.Executors$DelegatedScheduledExecutorService.scheduleAtFixedRate(Executors.java:785), org.apache.hadoop.security.authentication.util.RolloverSignerSecretProvider.startScheduler(RolloverSignerSecretProvider.java:96), org.apache.hadoop.security.authentication.util.RolloverSignerSecretProvider.init(RolloverSignerSecretProvider.java:72), org.apache.hadoop.security.authentication.server.AuthenticationFilter.constructSecretProvider(AuthenticationFilter.java:243)]
org.apache.hadoop.http.TestHttpServerLifecycle#testCreatedServerIsNotAlive,id_000000,[hadoop.http.authentication.token.validity=0],java.lang.IllegalArgumentException,null,[java.util.concurrent.ScheduledThreadPoolExecutor.scheduleAtFixedRate(ScheduledThreadPoolExecutor.java:623), java.util.concurrent.Executors$DelegatedScheduledExecutorService.scheduleAtFixedRate(Executors.java:785), org.apache.hadoop.security.authentication.util.RolloverSignerSecretProvider.startScheduler(RolloverSignerSecretProvider.java:96), org.apache.hadoop.security.authentication.util.RolloverSignerSecretProvider.init(RolloverSignerSecretProvider.java:72), org.apache.hadoop.security.authentication.server.AuthenticationFilter.constructSecretProvider(AuthenticationFilter.java:243)]
org.apache.hadoop.http.TestHttpServerLifecycle#testStartedServerIsAlive,id_000000,[hadoop.http.logs.enabled=false, hadoop.prometheus.endpoint.enabled=true],java.lang.NullPointerException,config,[org.apache.hadoop.thirdparty.com.google.common.base.Preconditions.checkNotNull(Preconditions.java:899), org.apache.hadoop.metrics2.impl.MetricsSystemImpl.registerSink(MetricsSystemImpl.java:298), org.apache.hadoop.metrics2.impl.MetricsSystemImpl.register(MetricsSystemImpl.java:277), org.apache.hadoop.http.HttpServer2.start(HttpServer2.java:1279), org.apache.hadoop.http.TestHttpServerLifecycle.testStartedServerIsAlive(TestHttpServerLifecycle.java:66)]
